code,buy_date,sell_date,buy_price,sell_price,gross_return,net_return,holding_days,sell_reason
600525,2019-02-14,2019-02-20,4.74,5.98,0.2616033755274262,0.2581033755274262,6,移动止盈
600525,2019-04-03,2019-04-10,7.1,7.544,0.06253521126760563,0.05903521126760562,7,移动止盈
600527,2019-02-27,2019-03-08,2.48,2.6404,0.06467741935483876,0.06117741935483875,9,移动止盈
600527,2019-04-03,2019-04-12,2.68,2.668,-0.004477611940298511,-0.007977611940298512,9,移动止盈
600528,2019-02-27,2019-03-08,12.01,11.776000000000002,-0.01948376353039119,-0.02298376353039119,9,移动止盈
600531,2019-02-25,2019-03-07,4.67,5.9064000000000005,0.2647537473233406,0.2612537473233406,10,移动止盈
600531,2019-04-02,2019-04-12,5.26,4.8392,-0.07999999999999997,-0.08349999999999998,10,移动止盈
600531,2019-05-10,2019-05-20,4.31,4.2596,-0.011693735498839857,-0.015193735498839856,10,移动止盈
600536,2019-02-13,2019-02-19,22.34,25.254,0.13043867502238143,0.12693867502238143,6,移动止盈
600540,2019-02-13,2019-02-21,4.0,4.2596,0.06489999999999996,0.061399999999999955,8,移动止盈
600540,2019-03-20,2019-03-26,4.74,5.0232,0.05974683544303795,0.05624683544303795,6,移动止盈
600546,2019-02-27,2019-03-08,3.73,3.772,0.0112600536193029,0.0077600536193029,9,移动止盈
600546,2019-04-02,2019-04-08,4.9692,5.014,0.009015535699911535,0.005515535699911535,6,移动止盈
600546,2019-05-24,2019-05-31,5.5,5.2808,-0.03985454545454543,-0.04335454545454543,7,移动止盈
600546,2019-07-03,2019-07-09,5.72,5.9524,0.04062937062937066,0.037129370629370655,6,移动止盈
600546,2019-08-14,2019-08-21,7.05,7.13,0.011347517730496465,0.007847517730496465,7,移动止盈
600546,2019-10-11,2019-10-21,6.5,6.2008,-0.046030769230769215,-0.04953076923076922,10,移动止盈
600550,2019-02-27,2019-03-08,4.33,4.8116,0.11122401847575063,0.10772401847575062,9,移动止盈
600551,2019-04-02,2019-04-15,10.68,11.012400000000001,0.031123595505618128,0.027623595505618128,13,移动止盈
600555,2019-02-27,2019-03-08,3.1,3.2292,0.0416774193548387,0.0381774193548387,9,移动止盈
600555,2019-04-09,2019-04-15,3.37,3.8640000000000003,0.14658753709198818,0.14308753709198818,6,移动止盈
600559,2019-02-27,2019-03-15,15.01,15.824,0.05423051299133911,0.050730512991339106,16,移动止盈
600560,2019-02-27,2019-03-06,9.65,10.000399999999999,0.03631088082901541,0.032810880829015406,7,移动止盈
600561,2019-04-03,2019-04-08,6.97,7.5072,0.07707317073170737,0.07357317073170737,5,移动止盈
600568,2019-02-20,2019-02-26,2.36,2.5116,0.0642372881355933,0.0607372881355933,6,移动止盈
600568,2019-04-03,2019-04-10,2.83,2.9256,0.03378091872791524,0.030280918727915242,7,移动止盈
600569,2019-02-27,2019-03-08,3.59,3.6064000000000003,0.004568245125348305,0.0010682451253483049,9,移动止盈
600569,2019-04-02,2019-04-10,3.76,3.772,0.0031914893617021305,-0.00030851063829786954,8,移动止盈
600571,2019-02-15,2019-02-22,7.26,7.8016000000000005,0.07460055096418744,0.07110055096418744,7,移动止盈
600571,2019-04-02,2019-04-08,11.64,12.870800000000001,0.1057388316151203,0.10223883161512029,6,移动止盈
600572,2019-02-25,2019-03-04,7.42,7.912,0.06630727762803235,0.06280727762803234,7,移动止盈
600575,2019-02-27,2019-03-06,2.62,2.7140000000000004,0.03587786259541996,0.03237786259541996,7,移动止盈
600580,2019-04-01,2019-04-16,9.58,9.7428,0.016993736951983373,0.013493736951983373,15,移动止盈
600580,2019-05-29,2019-06-11,9.2,8.832,-0.03999999999999985,-0.04349999999999985,13,移动止盈
600581,2019-02-27,2019-03-08,4.4,4.6000000000000005,0.04545454545454549,0.04195454545454549,9,移动止盈
600583,2019-03-29,2019-04-15,6.39,6.2284,-0.02528951486697965,-0.02878951486697965,17,移动止盈
600586,2019-02-20,2019-03-08,3.17,3.5236,0.11154574132492118,0.10804574132492117,16,移动止盈
600589,2019-02-27,2019-03-05,4.69,4.8208,0.027889125799573516,0.024389125799573516,6,移动止盈
600590,2019-02-20,2019-03-08,6.01,6.762,0.12512479201331111,0.12162479201331111,16,移动止盈
600592,2019-02-25,2019-03-21,6.74,8.6204,0.27899109792284865,0.27549109792284865,24,移动止盈
600593,2019-02-27,2019-03-19,29.4,34.8956,0.18692517006802734,0.18342517006802733,20,移动止盈
600593,2019-04-08,2019-04-30,42.97,41.952000000000005,-0.023690947172445742,-0.027190947172445742,22,移动止盈
600596,2019-03-18,2019-04-10,13.58,15.4652,0.13882179675994105,0.13532179675994105,23,移动止盈
600597,2019-03-19,2019-03-26,10.1,9.862400000000001,-0.023524752475247396,-0.027024752475247396,7,移动止盈
600601,2019-02-15,2019-02-26,2.83,3.0912,0.0922968197879859,0.0887968197879859,11,移动止盈
600602,2019-02-27,2019-03-07,6.25,7.0564,0.129024,0.125524,8,移动止盈
600604,2019-02-18,2019-02-28,7.68,12.935200000000002,0.6842708333333336,0.6807708333333337,10,移动止盈
600606,2019-04-02,2019-04-16,7.9,7.636000000000001,-0.03341772151898726,-0.03691772151898726,14,移动止盈
600609,2019-02-27,2019-03-06,3.55,3.7812000000000006,0.06512676056338049,0.061626760563380484,7,移动止盈
600613,2019-04-02,2019-04-10,8.59,8.6204,0.00353899883585567,3.899883585566999e-05,8,移动止盈
600614,2019-02-21,2019-02-26,6.3125,6.6976,0.06100594059405948,0.057505940594059474,5,移动止盈
600614,2019-04-03,2019-04-09,6.6,8.004,0.21272727272727274,0.20922727272727273,6,移动止盈
600616,2019-03-19,2019-03-27,6.11,5.961600000000001,-0.024288052373158696,-0.027788052373158696,8,移动止盈
600616,2019-05-14,2019-05-20,5.6,5.5568,-0.007714285714285658,-0.011214285714285658,6,移动止盈
600619,2019-02-27,2019-03-27,9.2,9.3748,0.019000000000000128,0.015500000000000128,28,移动止盈
600619,2019-04-03,2019-04-10,10.63,11.2884,0.06193791157102526,0.05843791157102526,7,移动止盈
600619,2019-05-30,2019-06-06,9.3,8.9976,-0.03251612903225811,-0.036016129032258114,7,移动止盈
600620,2019-03-19,2019-03-25,7.46,8.7124,0.16788203753351214,0.16438203753351213,6,移动止盈
600622,2019-02-20,2019-02-25,7.12,7.9948,0.12286516853932578,0.11936516853932577,5,移动止盈
600622,2019-04-04,2019-04-10,9.72,9.402400000000002,-0.032674897119341434,-0.03617489711934144,6,移动止盈
600623,2019-02-20,2019-03-14,8.38,8.8872,0.060525059665871024,0.05702505966587102,22,移动止盈
600623,2019-04-03,2019-04-10,9.96,10.488000000000001,0.053012048192771125,0.04951204819277112,7,移动止盈
600624,2019-02-26,2019-03-04,7.14,6.8908000000000005,-0.03490196078431362,-0.03840196078431362,6,移动止盈
600628,2019-02-27,2019-03-14,7.12,7.2496,0.018202247191011225,0.014702247191011226,15,移动止盈
600630,2019-02-27,2019-03-08,7.62,7.682,0.008136482939632582,0.004636482939632583,9,移动止盈
600634,2019-02-25,2019-03-11,2.76,2.8612,0.03666666666666681,0.03316666666666681,14,移动止盈
600636,2019-02-27,2019-03-13,14.17,14.6464,0.03362032462949894,0.03012032462949894,14,移动止盈
600637,2019-02-26,2019-03-08,11.83,11.546000000000001,-0.02400676246830084,-0.02750676246830084,10,移动止盈
600642,2019-03-19,2019-04-18,5.67,5.74,0.012345679012345729,0.008845679012345729,30,时间止盈
600643,2019-04-02,2019-04-22,12.16,12.153200000000002,-0.0005592105263156549,-0.004059210526315655,20,移动止盈
600644,2019-03-20,2019-03-25,6.7,6.532,-0.025074626865671662,-0.02857462686567166,5,移动止盈
600645,2019-02-27,2019-03-08,20.24,21.896,0.08181818181818194,0.07831818181818194,9,移动止盈
600650,2019-02-27,2019-03-08,10.81,11.362,0.051063829787234005,0.047563829787234,9,移动止盈
600650,2019-04-02,2019-04-08,12.42,13.294,0.07037037037037042,0.06687037037037041,6,移动止盈
600653,2019-02-27,2019-03-06,2.42,2.5392,0.04925619834710752,0.045756198347107514,7,移动止盈
600653,2019-04-08,2019-04-15,2.79,2.806,0.005734767025089611,0.002234767025089611,7,移动止盈
600655,2019-02-12,2019-03-14,8.01,8.35,0.0424469413233458,0.0389469413233458,30,时间止盈
600657,2019-02-27,2019-03-11,4.77,4.8208,0.010649895178197196,0.0071498951781971964,12,移动止盈
600658,2019-02-26,2019-03-08,5.99,5.7868,-0.03392320534223703,-0.03742320534223703,10,移动止盈
600658,2019-04-02,2019-04-12,6.86,6.762,-0.014285714285714395,-0.017785714285714394,10,移动止盈
600662,2019-02-27,2019-03-08,4.76,5.014,0.05336134453781522,0.04986134453781522,9,移动止盈
600663,2019-04-03,2019-04-08,18.45,19.2096,0.04117073170731702,0.037670731707317016,5,移动止盈
600664,2019-03-20,2019-03-25,4.68,5.106,0.09102564102564106,0.08752564102564106,5,移动止盈
600665,2019-04-02,2019-04-23,4.6,4.314800000000001,-0.06199999999999974,-0.06549999999999974,21,移动止盈
600667,2019-03-12,2019-03-18,7.9,7.82,-0.010126582278481022,-0.013626582278481021,6,移动止盈
600675,2019-02-27,2019-03-11,5.91,6.3112,0.06788494077834183,0.06438494077834182,12,移动止盈
600677,2019-02-13,2019-02-21,12.18,13.873600000000001,0.1390476190476192,0.1355476190476192,8,移动止盈
600681,2019-02-27,2019-03-07,13.28,13.8828,0.04539156626506026,0.04189156626506026,8,移动止盈
600684,2019-02-14,2019-02-20,4.22,5.0784,0.20341232227488165,0.19991232227488165,6,移动止盈
600684,2019-03-20,2019-03-27,5.47,5.0876,-0.06990859232175496,-0.07340859232175496,7,移动止盈
600685,2019-02-13,2019-02-19,10.18,10.0372,-0.014027504911591293,-0.017527504911591295,6,移动止盈
600686,2019-02-27,2019-03-08,8.67,8.602,-0.007843137254901917,-0.011343137254901917,9,移动止盈
600689,2019-02-18,2019-02-28,10.05,11.0492,0.09942288557213931,0.09592288557213931,10,移动止盈
600690,2019-04-02,2019-04-11,18.13,17.6456,-0.026718146718146568,-0.030218146718146568,9,移动止盈
600691,2019-02-27,2019-03-08,2.74,2.7876,0.017372262773722495,0.013872262773722496,9,移动止盈
600691,2019-04-23,2019-04-29,3.27,3.6708000000000003,0.12256880733944962,0.11906880733944962,6,移动止盈
600692,2019-03-01,2019-03-08,7.86,8.004,0.018320610687022804,0.014820610687022805,7,移动止盈
600695,2019-02-13,2019-02-19,4.56,4.876,0.06929824561403525,0.06579824561403524,6,移动止盈
600698,2019-02-27,2019-03-06,4.11,4.140000000000001,0.00729927007299276,0.0037992700729927603,7,移动止盈
600699,2019-02-27,2019-03-12,25.15,27.002000000000002,0.07363817097415523,0.07013817097415523,13,移动止盈
600699,2019-04-02,2019-04-15,27.86,26.9836,-0.031457286432160815,-0.03495728643216082,13,移动止盈
600701,2019-02-14,2019-03-11,2.22,2.668,0.20180180180180177,0.19830180180180176,25,移动止盈
600702,2019-02-13,2019-03-08,25.62,27.2136,0.06220140515222477,0.058701405152224766,23,移动止盈
600702,2019-03-29,2019-04-11,30.66,32.2,0.05022831050228319,0.04672831050228319,13,移动止盈
600702,2019-05-14,2019-05-20,26.7,26.5696,-0.00488389513108607,-0.00838389513108607,6,移动止盈
600702,2019-06-24,2019-07-04,25.98,27.278,0.04996150885296375,0.04646150885296375,10,移动止盈
600703,2019-02-12,2019-02-18,10.92,12.0336,0.10197802197802197,0.09847802197802197,6,移动止盈
600705,2019-02-15,2019-02-22,4.67,5.1796,0.10912205567451817,0.10562205567451817,7,移动止盈
600705,2019-04-02,2019-04-10,6.18,6.467600000000001,0.04653721682847916,0.043037216828479156,8,移动止盈
600706,2019-03-22,2019-03-27,13.63,13.0548,-0.04220102714600151,-0.045701027146001515,5,移动止盈
600708,2019-04-02,2019-04-08,5.33,5.75,0.07879924953095684,0.07529924953095683,6,移动止盈
600708,2019-05-14,2019-05-20,6.08,6.026,-0.008881578947368466,-0.012381578947368466,6,移动止盈
600710,2019-02-27,2019-03-06,4.49,4.977200000000001,0.10850779510022283,0.10500779510022283,7,移动止盈
600710,2019-04-02,2019-04-15,5.45,6.9736,0.27955963302752296,0.27605963302752295,13,移动止盈
600711,2019-02-13,2019-02-26,5.13,5.9248,0.1549317738791424,0.1514317738791424,13,移动止盈
600712,2019-02-27,2019-03-07,4.14,4.4896,0.08444444444444459,0.08094444444444458,8,移动止盈
600712,2019-04-08,2019-04-15,5.11,5.29,0.035225048923679,0.031725048923679,7,移动止盈
600716,2019-03-22,2019-03-27,5.27,5.1428,-0.02413662239089171,-0.02763662239089171,5,移动止盈
600717,2019-02-27,2019-03-08,8.29,8.2248,-0.007864897466827388,-0.011364897466827388,9,移动止盈
600722,2019-02-13,2019-02-27,4.85,5.2256,0.07744329896907225,0.07394329896907224,14,移动止盈
600723,2019-03-20,2019-04-19,7.32,7.5,0.02459016393442619,0.02109016393442619,30,时间止盈
600727,2019-02-27,2019-03-14,6.26,6.762,0.08019169329073479,0.07669169329073479,15,移动止盈
600727,2019-04-03,2019-04-09,7.05,7.6175999999999995,0.08051063829787229,0.07701063829787229,6,移动止盈
600728,2019-02-26,2019-03-05,9.99,11.316,0.13273273273273278,0.12923273273273278,7,移动止盈
600729,2019-03-18,2019-04-17,34.01,36.3308,0.0682387533078508,0.0647387533078508,30,移动止盈
600730,2019-02-26,2019-03-05,5.44,5.5936,0.02823529411764705,0.02473529411764705,7,移动止盈
600734,2019-02-13,2019-02-21,7.23,7.691199999999999,0.0637897648686029,0.060289764868602894,8,移动止盈
600735,2019-02-26,2019-03-07,6.29,6.762,0.07503974562798085,0.07153974562798085,9,移动止盈
600735,2019-04-02,2019-04-08,8.0,8.031600000000001,0.00395000000000012,0.00045000000000012,6,移动止盈
600736,2019-02-26,2019-03-07,6.39,6.743600000000001,0.05533646322378733,0.05183646322378733,9,移动止盈
600736,2019-04-12,2019-04-17,8.99,8.9792,-0.0012013348164627029,-0.004701334816462703,5,移动止盈
600737,2019-02-20,2019-03-08,7.95,8.3536,0.05076729559748427,0.047267295597484264,16,移动止盈
600737,2019-04-12,2019-04-17,10.56,11.021600000000001,0.04371212121212127,0.04021212121212127,5,移动止盈
600739,2019-04-02,2019-04-16,15.34,14.444,-0.05840938722294648,-0.061909387222946484,14,移动止盈
600742,2019-03-22,2019-04-01,12.7,13.7908,0.08588976377952769,0.08238976377952768,10,移动止盈
600743,2019-02-20,2019-02-27,2.63,2.898,0.10190114068441074,0.09840114068441073,7,移动止盈
600743,2019-04-02,2019-04-16,3.14,3.1372000000000004,-0.0008917197452228317,-0.004391719745222832,14,移动止盈
600748,2019-02-27,2019-03-04,6.7,7.4612,0.11361194029850741,0.1101119402985074,5,移动止盈
600748,2019-04-02,2019-04-08,9.32,10.3776,0.11347639484978529,0.10997639484978529,6,移动止盈
600751,2019-02-14,2019-02-25,2.74,3.1004,0.1315328467153284,0.12803284671532839,11,移动止盈
600751,2019-04-01,2019-04-08,4.12,4.0296,-0.021941747572815487,-0.025441747572815487,7,移动止盈
600753,2019-02-20,2019-03-01,16.41,16.4772,0.0040950639853747535,0.0005950639853747534,9,移动止盈
600754,2019-03-19,2019-04-01,26.07,28.106,0.07809742999616423,0.07459742999616423,13,移动止盈
600755,2019-04-02,2019-04-12,9.42,9.062,-0.03800424628450112,-0.041504246284501126,10,移动止盈
600758,2019-02-27,2019-03-14,3.89,4.0204,0.03352185089974301,0.03002185089974301,15,移动止盈
600758,2019-04-02,2019-04-15,4.26,4.5724,0.07333333333333339,0.06983333333333339,13,移动止盈
600759,2019-02-14,2019-03-01,2.71,3.036,0.12029520295202954,0.11679520295202954,15,移动止盈
600764,2019-02-22,2019-03-08,25.64,27.830000000000002,0.08541341653666151,0.08191341653666151,14,移动止盈
600766,2019-02-14,2019-02-19,7.55,8.004,0.0601324503311258,0.056632450331125794,5,移动止盈
600770,2019-02-15,2019-03-05,5.27,6.2008,0.17662239089184073,0.17312239089184073,18,移动止盈
600771,2019-03-19,2019-03-27,34.2,31.464000000000006,-0.0799999999999999,-0.08349999999999991,8,移动止盈
600773,2019-04-03,2019-04-16,8.12,7.636000000000001,-0.05960591133004905,-0.06310591133004904,13,移动止盈
600775,2019-02-13,2019-02-20,8.41,8.3628,-0.00561236623067778,-0.009112366230677781,7,移动止盈
600776,2019-02-13,2019-02-18,15.52,19.2556,0.2406958762886599,0.2371958762886599,5,移动止盈
600777,2019-02-27,2019-03-07,2.41,2.7048,0.12232365145228213,0.11882365145228213,8,移动止盈
600777,2019-04-19,2019-04-24,2.82,2.9440000000000004,0.04397163120567396,0.04047163120567396,5,移动止盈
600777,2019-06-13,2019-06-28,2.13,2.0976,-0.015211267605633795,-0.018711267605633797,15,移动止盈
600779,2019-02-13,2019-03-15,31.88,42.18,0.3230865746549561,0.3195865746549561,30,时间止盈
600779,2019-04-02,2019-04-09,47.83,47.84,0.0002090738030525845,-0.0032909261969474154,7,移动止盈
600781,2019-03-20,2019-03-26,15.614600000000001,14.365432000000002,-0.07999999999999995,-0.08349999999999995,6,移动止盈
600789,2019-02-25,2019-03-08,9.18,9.163200000000002,-0.0018300653594769227,-0.005330065359476922,11,移动止盈
600790,2019-02-27,2019-03-29,4.13,4.19,0.014527845036319733,0.011027845036319733,30,时间止盈
600791,2019-02-27,2019-03-08,4.47,4.4896,0.004384787472035908,0.0008847874720359079,9,移动止盈
600792,2019-02-27,2019-03-07,3.68,3.9744000000000006,0.08000000000000011,0.07650000000000011,8,移动止盈
600792,2019-04-02,2019-04-12,3.99,3.8364000000000003,-0.038496240601503744,-0.04199624060150375,10,移动止盈
600796,2019-02-27,2019-03-08,5.7,5.8236,0.021684210526315736,0.018184210526315737,9,移动止盈
600797,2019-02-15,2019-02-26,7.83,9.1448,0.16791826309067687,0.16441826309067686,11,移动止盈
600797,2019-03-21,2019-03-26,11.15,10.626000000000001,-0.046995515695067186,-0.05049551569506719,5,移动止盈
600798,2019-02-27,2019-03-08,3.73,3.7536,0.006327077747989293,0.0028270777479892932,9,移动止盈
600800,2019-02-14,2019-03-08,5.55,6.992,0.2598198198198199,0.2563198198198199,22,移动止盈
600801,2019-02-27,2019-03-08,18.85,18.906000000000002,0.0029708222811671583,-0.0005291777188328418,9,移动止盈
600802,2019-02-27,2019-03-26,8.23,8.4548,0.027314702308626985,0.023814702308626985,27,移动止盈
600804,2019-02-13,2019-02-21,8.36,8.786000000000001,0.0509569377990433,0.047456937799043294,8,移动止盈
600805,2019-02-25,2019-03-11,5.4843,5.5844000000000005,0.0182521014532393,0.0147521014532393,14,移动止盈
600807,2019-03-01,2019-03-22,4.5,5.6672,0.2593777777777778,0.2558777777777778,21,移动止盈
600809,2019-02-20,2019-03-04,46.22,52.0352,0.1258156642146258,0.12231566421462581,12,移动止盈
600809,2019-04-02,2019-04-09,60.98,59.800000000000004,-0.019350606756313424,-0.022850606756313424,7,移动止盈
600814,2019-02-27,2019-03-29,5.76,6.1,0.059027777777777755,0.05552777777777775,30,时间止盈
600815,2019-02-20,2019-02-26,3.01,3.266,0.08504983388704328,0.08154983388704327,6,移动止盈
600815,2019-04-03,2019-04-09,3.9188,3.6432,-0.07032765132183318,-0.07382765132183318,6,移动止盈
600816,2019-02-15,2019-02-20,4.39,5.437200000000001,0.2385421412300686,0.23504214123006859,5,移动止盈
600816,2019-04-02,2019-04-10,7.36,7.1484,-0.02875000000000009,-0.03225000000000009,8,移动止盈
600820,2019-02-14,2019-03-18,7.05,7.54,0.06950354609929081,0.06600354609929081,32,时间止盈
600821,2019-02-27,2019-03-06,4.4,4.701200000000001,0.06845454545454559,0.06495454545454558,7,移动止盈
600822,2019-02-27,2019-03-11,9.54,10.396,0.08972746331236915,0.08622746331236915,12,移动止盈
600822,2019-04-02,2019-04-08,11.49,13.892,0.2090513489991296,0.2055513489991296,6,移动止盈
